log10_ratio,density
-0.05982227066524473,0.7191013472053556
-0.059461894623748984,0.7196634494953463
-0.059101518582253244,0.7202247046322258
-0.0587411425407575,0.72078511028713
-0.05838076649926175,0.7213446641352532
-0.058020390457766004,0.7219033638558698
-0.05766001441627026,0.7224612071323523
-0.05729963837477452,0.7230181916521928
-0.05693926233327877,0.723574315107023
-0.05657888629178302,0.7241295751926309
-0.056218510250287276,0.7246839696089856
-0.05585813420879153,0.7252374960602527
-0.05549775816729579,0.7257901522548172
-0.05513738212580004,0.7263419359053004
-0.054777006084304296,0.7268928447285811
-0.05441663004280855,0.7274428764458161
-0.0540562540013128,0.7279920287824567
-0.05369587795981706,0.7285402994682734
-0.053335501918321315,0.729087686237369
-0.05297512587682557,0.7296341868282041
-0.05261474983532982,0.7301797989836113
-0.052254373793834075,0.7307245204508193
-0.051893997752338335,0.7312683489814685
-0.05153362171084259,0.7318112823316333
-0.05117324566934684,0.7323533182618385
-0.050812869627851094,0.7328944545370814
-0.05045249358635535,0.7334346889268489
-0.05009211754485961,0.7339740192051382
-0.04973174150336386,0.7345124431504739
-0.049371365461868114,0.7350499585459301
-0.04901098942037237,0.7355865631791467
-0.04865061337887662,0.7361222548423499
-0.04829023733738088,0.73665703133237
-0.04792986129588513,0.7371908904506627
-0.047569485254389386,0.7377238300033242
-0.04720910921289364,0.7382558478011149
-0.04684873317139789,0.7387869416594743
-0.04648835712990215,0.7393171093985401
-0.046127981088406406,0.7398463488431704
-0.04576760504691066,0.7403746578229576
-0.04540722900541491,0.7409020341722508
-0.045046852963919165,0.7414284757301726
-0.044686476922423425,0.7419539803406382
-0.04432610088092768,0.7424785458523738
-0.04396572483943193,0.7430021701189358
-0.043605348797936185,0.7435248509987268
-0.04324497275644044,0.7440465863550176
-0.0428845967149447,0.7445673740559631
-0.04252422067344895,0.7450872119746216
-0.042163844631953204,0.7456060979889729
-0.04180346859045746,0.7461240299819346
-0.04144309254896171,0.7466410058413853
-0.04108271650746597,0.7471570234601758
-0.04072234046597022,0.7476720807361544
-0.04036196442447448,0.7481861755721793
-0.04000158838297873,0.7486993058761396
-0.03964121234148298,0.7492114695609728
-0.03928083629998724,0.7497226645446815
-0.038920460258491496,0.7502328887503522
-0.03856008421699575,0.7507421401061742
-0.0381997081755,0.7512504165454552
-0.037839332134004255,0.7517577160066411
-0.037478956092508516,0.752264036433331
-0.03711858005101277,0.7527693757742987
-0.03675820400951702,0.7532737319835061
-0.036397827968021275,0.7537771030201245
-0.036037451926525535,0.7542794868485497
-0.03567707588502979,0.7547808814384199
-0.03531669984353404,0.7552812847646335
-0.034956323802038294,0.7557806948073668
-0.03459594776054255,0.7562791095520898
-0.03423557171904681,0.7567765269895852
-0.03387519567755106,0.7572729451159652
-0.033514819636055314,0.7577683619326876
-0.03315444359455957,0.7582627754465744
-0.03279406755306383,0.758756183669827
-0.03243369151156808,0.7592485846200462
-0.03207331547007233,0.7597399763202453
-0.031712939428576586,0.7602303567988704
-0.03135256338708084,0.7607197240898157
-0.030992187345585093,0.7612080762324391
-0.030631811304089346,0.7616954112715828
-0.0302714352625936,0.7621817272575853
-0.029911059221097852,0.7626670222463025
-0.02955068317960212,0.7631512942991201
-0.029190307138106372,0.7636345414829735
-0.028829931096610625,0.7641167618703624
-0.02846955505511488,0.7645979535393684
-0.02810917901361913,0.7650781145736706
-0.027748802972123385,0.7655572430625617
-0.027388426930627638,0.7660353371009656
-0.02702805088913189,0.766512394789453
-0.026667674847636144,0.7669884142342562
-0.02630729880614041,0.7674633935472879
-0.025946922764644664,0.7679373308461555
-0.025586546723148917,0.7684102242541768
-0.02522617068165317,0.7688820719003978
-0.024865794640157424,0.7693528719196061
-0.024505418598661677,0.7698226224523498
-0.02414504255716593,0.7702913216449504
-0.023784666515670183,0.7707589676495197
-0.023424290474174436,0.7712255586239771
-0.02306391443267869,0.7716910927320632
-0.022703538391182956,0.7721555681433547
-0.02234316234968721,0.7726189830332824
-0.021982786308191463,0.773081335583146
-0.021622410266695716,0.7735426239801276
-0.02126203422519997,0.7740028464173099
-0.020901658183704222,0.7744620010936892
-0.020541282142208475,0.774920086214192
-0.02018090610071273,0.7753770999896895
-0.01982053005921698,0.775833040637013
-0.019460154017721235,0.7762879063789693
-0.0190997779762255,0.7767416954443546
-0.018739401934729755,0.7771944060679729
-0.018379025893234008,0.7776460364906436
-0.01801864985173826,0.7780965849592261
-0.017658273810242514,0.7785460497266256
-0.017297897768746767,0.7789944290518147
-0.01693752172725102,0.7794417211998438
-0.016577145685755273,0.7798879244418571
-0.016216769644259527,0.7803330370551068
-0.01585639360276378,0.7807770573229696
-0.015496017561268047,0.7812199835349573
-0.0151356415197723,0.7816618139867354
-0.014775265478276553,0.7821025469801343
-0.014414889436780806,0.7825421808231654
-0.01405451339528506,0.782980713830033
-0.013694137353789312,0.7834181443211525
-0.013333761312293566,0.78385447062316
-0.012973385270797819,0.7842896910689293
-0.012613009229302072,0.7847238039975849
-0.012252633187806325,0.7851568077545156
-0.011892257146310592,0.7855887006913894
-0.011531881104814845,0.7860194811661646
-0.011171505063319098,0.7864491475431082
