log10_ratio,density
0.17098042860757265,0.2669053441743004
0.17134125474420062,0.2698747804286179
0.17170208088082853,0.27281492040203004
0.17206290701745644,0.2757208117757238
0.17242373315408435,0.27858768364461584
0.17278455929071232,0.28141096643707414
0.17314538542734023,0.28418631095235863
0.17350621156396814,0.2869096064726411
0.17386703770059606,0.28957699791325525
0.17422786383722402,0.2921849019811038
0.17458868997385193,0.2947300223167953
0.17494951611047985,0.29720936360111405
0.17531034224710776,0.2996202446107179
0.17567116838373573,0.30196031021157005
0.17603199452036364,0.30422754228146526
0.17639282065699155,0.3064202695551347
0.17675364679361946,0.3085371763868101
0.17711447293024743,0.31057731042583325
0.17747529906687534,0.31254008920093396
0.17783612520350325,0.31442530560823106
0.17819695134013122,0.3162331322968803
0.17855777747675913,0.31796412494469833
0.17891860361338704,0.3196192244140934
0.17927942975001496,0.3211997577763039
0.17964025588664292,0.3227074381894459
0.18000108202327084,0.32414436361320564
0.18036190815989875,0.3255130143403822
0.18072273429652666,0.32681624932292447
0.18108356043315463,0.32805730126777244
0.18144438656978254,0.3292397704757816
0.18180521270641045,0.3303676173954082
0.18216603884303836,0.3314451538617456
0.18252686497966633,0.3324770329910423
0.18288769111629424,0.3334682377010699
0.18324851725292216,0.3344240678287409
0.18360934338955007,0.3353501258182566
0.18397016952617803,0.3362523009558665
0.18433099566280595,0.33713675213107475
0.18469182179943386,0.3380098891088802
0.18505264793606177,0.33887835230338686
0.18541347407268974,0.3397489910498924
0.18577430020931765,0.3406288403803166
0.18613512634594556,0.3415250963155604
0.18649595248257347,0.3424450896980281
0.18685677861920144,0.34339625859804057
0.18721760475582935,0.34438611933914787
0.18757843089245727,0.3454222361993046
0.18793925702908523,0.34651218985740484
0.18830008316571314,0.347663544667661
0.18866090930234106,0.3488838148576188
0.18902173543896897,0.3501804297590769
0.18938256157559694,0.35156069819468505
0.18974338771222485,0.3530317721563526
0.19010421384885276,0.3546006099246596
0.19046503998548067,0.3562739387910249
0.19082586612210864,0.35805821755632755
0.19118669225873655,0.3599595989907704
0.19154751839536446,0.3619838924499091
0.19190834453199238,0.3641365268507147
0.19226917066862034,0.3664225142192317
0.19262999680524825,0.3688464140275854
0.19299082294187617,0.37141229854274965
0.19335164907850408,0.37412371941240674
0.19371247521513205,0.3769836757143896
0.19407330135175996,0.37999458369544126
0.19443412748838787,0.3831582484223492
0.19479495362501578,0.38647583756382353
0.19515577976164375,0.38994785751481
0.19551660589827166,0.39357413206622177
0.19587743203489957,0.3973537838124057
0.19623825817152749,0.4012852184760229
0.19659908430815545,0.40536611231555864
0.19695991044478336,0.40959340276441214
0.19732073658141128,0.41396328243262603
0.19768156271803924,0.4184711965828786
0.19804238885466716,0.42311184417160314
0.19840321499129507,0.4278791825241368
0.19876404112792298,0.4327664356898538
0.19912486726455095,0.4377661064995209
0.19948569340117886,0.44286999232282115
0.19984651953780677,0.4480692044993793
0.20020734567443468,0.4533541913918856
0.20056817181106265,0.4587147649853483
0.20092899794769056,0.46414013093228323
0.20128982408431847,0.4696189219200678
0.2016506502209464,0.4751392342139161
0.20201147635757435,0.48068866720726294
0.20237230249420227,0.48625436579092357
0.20273312863083018,0.49182306533347614
0.2030939547674581,0.4973811390480156
0.20345478090408606,0.502914647504999
0.20381560704071397,0.5084093900373796
0.20417643317734188,0.5138509577728444
0.2045372593139698,0.5192247880187023
0.20489808545059776,0.5245162197180065
0.20525891158722567,0.5297105496907849
0.20561973772385359,0.5347930893718748
0.2059805638604815,0.5397492217567554
0.20634138999710946,0.5445644582689725
0.20670221613373738,0.5492244952671008
0.2070630422703653,0.5537152699157375
0.2074238684069932,0.5580230151534732
0.20778469454362117,0.5621343135012331
0.20814552068024908,0.5660361494664506
0.208506346816877,0.5697159603122667
0.20886717295350496,0.5731616849759605
0.20922799909013287,0.5763618109370786
0.20958882522676078,0.5793054188529748
0.2099496513633887,0.5819822247974105
0.21031047750001666,0.5843826199564498
0.21067130363664457,0.5864977076547406
0.2110321297732725,0.588319337604289
0.2113929559099004,0.5898401372867226
0.21175378204652837,0.5910535403987089
0.21211460818315628,0.5919538123083198
0.2124754343197842,0.5925360724876534
0.2128362604564121,0.5927963139037163
0.21319708659304007,0.592731419365294
0.21355791272966798,0.5923391748382001
0.2139187388662959,0.5916182797547413
0.2142795650029238,0.5905683543554301
0.21464039113955177,0.5891899441118115
0.21500121727617968,0.5874845212887467
0.2153620434128076,0.585454483712548
0.2157228695494355,0.5831031508180331
0.21608369568606348,0.5804347570528565
0.2164445218226914,0.5774544427214291
0.2168053479593193,0.5741682423534225
0.2171661740959472,0.5705830706833549
0.21752700023257518,0.566706706328141
0.2178878263692031,0.5625477732489
0.218248652505831,0.5581157200818392
0.21860947864245897,0.5534207974208328
0.21897030477908688,0.5484740331314967
0.2193311309157148,0.5432872057732611
0.2196919570523427,0.5378728162023731
0.22005278318897067,0.5322440574249435
0.2204136093255986,0.5264147827653528
0.2207744354622265,0.5203994724115957
0.2211352615988544,0.5142131983956683
0.22149608773548238,0.5078715880639478
0.2218569138721103,0.5013907860898567
0.2222177400087382,0.49478741507898377
0.2225785661453661,0.4880785348154214
0.22293939228199408,0.48128160019733496
0.223300218418622,0.47441441790989214
0.2236610445552499,0.4674951018845936
0.22402187069187782,0.4605420275958675
0.22438269682850578,0.4535737852484666
0.2247435229651337,0.4466091319128068
0.2251043491017616,0.439666942669824
0.22546517523838952,0.43276616083225894
0.2258260013750175,0.42592574731535326
0.2261868275116454,0.4191646292368277
0.2265476536482733,0.4125016478334774
0.22690847978490122,0.40595550578991274
0.2272693059215292,0.39954471408353326
0.2276301320581571,0.39328753845887165
0.22799095819478502,0.38720194565373595
0.22835178433141293,0.3813055495091254
0.2287126104680409,0.37561555710438127
0.2290734366046688,0.3701487150685892
0.22943426274129672,0.36492125622850147
0.22979508887792469,0.359948846762304
0.2301559150145526,0.35524653403704115
0.2305167411511805,0.35082869531552974
0.23087756728780842,0.3467089875259142
0.2312383934244364,0.3429002982934671
0.2315992195610643,0.3394146984398603
0.2319600456976922,0.33626339615966044
0.23232087183432013,0.33345669308724996
0.2326816979709481,0.3310039424695699
0.233042524107576,0.328913509660999
0.23340335024420392,0.3271927351562004
0.23376417638083183,0.32584790037485684
0.2341250025174598,0.32488419640878957
0.2344858286540877,0.32430569593699043
0.23484665479071562,0.3241153285075484
0.23520748092734353,0.32431485937730753
0.2355683070639715,0.3249048720903277
0.2359291332005994,0.3258847549648525
0.23628995933722732,0.32725269164552834
0.23665078547385524,0.32900565586308766
0.2370116116104832,0.3311394105276623
0.23737243774711111,0.33364851126437134
0.23773326388373903,0.3365263144809141
0.23809409002036694,0.33976499003665234
0.2384549161569949,0.34335553856121265
0.23881574229362282,0.34728781344805104
0.23917656843025073,0.3515505475248569
0.2395373945668787,0.3561313843782155
0.2398982207035066,0.36101691428479393
0.24025904684013452,0.3661927146755915
0.24061987297676243,0.3716433950336398
0.2409806991133904,0.37735264609920666
0.2413415252500183,0.3833032932301263
0.24170235138664622,0.3894773537386496
0.24206317752327414,0.3958560980002565
0.2424240036599021,0.4024201141045291
0.24278482979653002,0.4091493757935337
0.24314565593315793,0.41602331340950127
0.24350648206978584,0.4230208875510473
0.2438673082064138,0.4301206651160434
0.24422813434304172,0.43730089738959754
0.24458896047966963,0.4445395998178116
0.24494978661629754,0.45181463309197506
0.2453106127529255,0.45910378515411276
0.24567143888955342,0.4663848537231942
0.24603226502618133,0.4736357289322534
0.24639309116280925,0.4808344756600067
0.24675391729943721,0.4879594151367025
0.24711474343606513,0.4949892054027541
0.24747556957269304,0.5019029202004078
0.24783639570932095,0.5086801258832022
0.24819722184594892,0.5153009559355233
0.24855804798257683,0.5217461827048835
0.24891887411920474,0.5279972859628708
0.2492797002558327,0.534036517926803
0.24964052639246062,0.53984696439303
0.2500013525290885,0.5454126016543963
0.2503621786657164,0.5507183488984154
0.25072300480234444,0.555750115809272
0.25108383093897235,0.5604948451253806
0.25144465707560026,0.5649405499350292
0.2518054832122282,0.569076345525044
0.2521663093488561,0.5728924756315489
0.252527135485484,0.5763803329772021
0.2528879616221119,0.5795324740156835
0.2532487877587398,0.5823426278413177
0.25360961389536785,0.5848056992592728
0.25397044003199576,0.5869177660494752
0.25433126616862367,0.588676070494917
0.2546920923052516,0.5900790052820675
0.2550529184418795,0.5911260939174
0.2554137445785074,0.5918179658392277
0.2557745707151353,0.5921563264378595
0.25613539685176323,0.5921439222292626
0.25649622298839125,0.5917845014576515
0.25685704912501917,0.5910827704305027
0.2572178752616471,0.5900443459151522
0.257578701398275,0.5886757039491992
0.2579395275349029,0.5869841254371868
0.2583003536715308,0.5849776389233428
0.2586611798081587,0.5826649609443708
0.25902200594478664,0.5800554343773161
0.25938283208141466,0.5771589652052888
0.2597436582180426,0.5739859581282947
0.2601044843546705,0.57054725144755
0.2604653104912984,0.566854051649541
0.2608261366279263,0.5629178681106473
0.2611869627645542,0.5587504483346124
0.26154778890118213,0.554363714123506
0.26190861503781016,0.5497696990682679
0.26226944117443807,0.5449804877276173
0.262630267311066,0.5400081568441842
0.2629910934476939,0.5348647189244827
0.2633519195843218,0.5295620684848793
0.2637127457209497,0.5241119312393888
0.2640735718575776,0.518525816477134
0.26443439799420554,0.5128149728479104
0.26479522413083356,0.5069903477438035
0.2651560502674615,0.5010625504334734
0.2655168764040894,0.49504181907381006
0.2658777025407173,0.48893799169154567
0.2662385286773452,0.4827604811952192
0.2665993548139731,0.4765182544460511
0.26696018095060103,0.47021981538495955
0.26732100708722895,0.46387319218244194
0.26768183322385697,0.457485928348576
0.2680426593604849,0.45106507771221577
0.2684034854971128,0.44461720315171305
0.2687643116337407,0.43814837893451575
0.2691251377703686,0.43166419649974763
0.26948596390699653,0.4251697734967189
0.26984679004362444,0.41866976587323085
0.27020761618025246,0.41216838279070334
0.2705684423168804,0.4056694041286523
0.2709292684535083,0.3991762003288312
0.2712900945901362,0.3926917543197074
0.2716509207267641,0.3862186852545411
0.272011746863392,0.3797592737914885
0.27237257300001994,0.37331548864161473
0.27273339913664785,0.3668890141105527
0.27309422527327587,0.3604812783616021
0.2734550514099038,0.3540934821323813
0.2738158775465317,0.34772662764343243
0.2741767036831596,0.3413815474455628
0.2745375298197875,0.3350589329627597
0.27489835595641543,0.32875936249935783
0.27525918209304334,0.322483328493468
0.27562000822967125,0.3162312638133319
0.2759808343662993,0.3100035669091665
0.2763416605029272,0.30380062564994215
0.2767024866395551,0.297622839692216
0.277063312776183,0.2914706412465817
0.2774241389128109,0.28534451412607864
0.27778496504943884,0.2792450109800663
0.27814579118606675,0.27317276863633544
0.27850661732269466,0.2671285214934339
0.2788674434593227,0.2611131129241882
0.2792282695959506,0.25512750467005285
0.2795890957325785,0.24917278422399983
0.2799499218692064,0.24325017021721637
0.28031074800583433,0.2373610158414868
0.28067157414246224,0.23150681035500414
0.28103240027909016,0.22568917873414351
0.2813932264157182,0.21990987954745933
0.2817540525523461,0.21417080114074027
0.282114878688974,0.2084739562332655
0.2824757048256019,0.20282147503550169
0.2828365309622298,0.19721559700717448
0.28319735709885774,0.19165866138206603
0.28355818323548565,0.18615309659191517
0.28391900937211356,0.18070140872647664
0.2842798355087416,0.17530616917012692
0.2846406616453695,0.16997000155742054
0.2850014877819974,0.1646955681906975
0.2853623139186253,0.15948555606235934
0.28572314005525323,0.15434266262267238
0.28608396619188114,0.1492695814311359
0.28644479232850906,0.14426898782553702
0.28680561846513697,0.1393435247379202
0.287166444601765,0.13449578878089904
0.2875272707383929,0.12972831672114174
0.2878880968750208,0.1250435724494668
0.28824892301164873,0.12044393454907885
0.28860974914827664,0.11593168455488562
0.28897057528490455,0.11150899598790351
0.28933140142153246,0.10717792423942835
0.2896922275581604,0.1029403973700638
0.2900530536947884,0.09879820787896337
0.2904138798314163,0.09475300548880773
0.2907747059680442,0.09080629098221227
0.29113553210467213,0.08695941111556833
0.29149635824130005,0.08321355462671727
0.29185718437792796,0.07956974934355723
0.29221801051455587,0.07602886039166296
0.2925788366511839,0.07259158949032757
0.2929396627878118,0.0692584753182196
0.2933004889244397,0.06602989492203945
0.29366131506106763,0.06290606613433339
0.29402214119769554,0.059887050959845985
0.29438296733432345,0.05697275988365529
0.29474379347095137,0.05416295704873159
0.2951046196075793,0.05145726624558777
0.2954654457442073,0.04885517765230386
0.2958262718808352,0.046356055259444424
0.2961870980174631,0.04395914491120391
0.29654792415409104,0.04166358289157132
0.29690875029071895,0.039468404982291885
0.29726957642734686,0.03737255591798619
0.29763040256397477,0.03537489916290818
0.2979912287006027,0.0334742269334534
0.2983520548372307,0.03166927039065639
0.2987128809738586,0.029958709927506273
0.29907370711048653,0.028341185476919602
0.29943453324711444,0.02681530676764081
0.29979535938374235,0.025379663457110704
0.30015618552037027,0.02403283507247032
0.3005170116569982,0.022773400693285643
0.3008778377936262,0.021599948312270727
0.3012386639302541,0.020511083813222947
0.301599490066882,0.01950543950852486
0.30196031620350994,0.018581682181910406
0.30232114234013785,0.01773852058567942
0.30268196847676576,0.016974712345185074
0.3030427946133937,0.01628907022717268
0.3034036207500216,0.01568046773240542
0.3037644468866496,0.015147843976956355
0.3041252730232775,0.014690207830565103
0.30448609915990543,0.014306641284535026
0.30484692529653334,0.013996302025786793
0.30520775143316126,0.013758425197861246
0.30556857756978917,0.01359232433389207
0.3059294037064171,0.013497391450829479
0.306290229843045,0.013473096298494212
0.306651055979673,0.01351898476137092
0.3070118821163009,0.01363467641541146
